Timestamp,CPU-Usage-Percentage,Memory-Usage-Percentage,Disk-Usage-Percentage
2025-07-21 06:18:00,46.2559807148814,57.3392897438846,51.9958592101297
2025-07-21 06:19:00,31.0070803974039,54.0663019964039,52.6585301585112
2025-07-21 06:20:00,30.5919454590882,57.3214530227366,47.5491869143945
2025-07-21 06:21:00,31.5359710080155,57.9856136886588,48.3156529868384
2025-07-21 06:22:00,23.6562515171546,56.6107850541257,45.3780669212533
2025-07-21 06:23:00,31.3901868590803,54.7424920994733,51.5245911916304
2025-07-21 06:24:00,29.9669859676987,57.8497182048451,49.9171335628977
2025-07-21 06:25:00,34.258780514238,58.7757758750711,53.6592561700102
2025-07-21 06:26:00,34.9602482485699,52.4796603811291,45.1155202250221
2025-07-21 06:27:00,42.3774932804023,62.318572241867,46.5315226643863
2025-07-21 06:28:00,37.4944623229402,56.1144317810918,48.27511881158
2025-07-21 06:29:00,29.6040816000547,56.418492855135,49.4356685726329
2025-07-21 06:30:00,27.7433552901826,59.0106434576425,46.7648066363319
2025-07-21 06:31:00,34.4424445751848,56.9457358923778,44.7087329678563
2025-07-21 06:32:00,25.1297132903868,59.6609105304241,49.8878490286007
2025-07-21 06:33:00,40.6368334881541,56.8327731000622,49.3232526405975
2025-07-21 06:34:00,37.1260494619243,53.0708719625391,44.3274606510815
2025-07-21 06:35:00,28.6329477543483,56.8034258885167,51.0592704082738
2025-07-21 06:36:00,22.1638175232972,50.6197552832184,50.4204261838403
2025-07-21 06:37:00,37.2502221786743,55.4666179172265,47.2298429276925
2025-07-21 06:38:00,29.6602561400222,54.7376613927235,46.9831120425565
2025-07-21 06:39:00,36.1748757828542,53.8768120529011,48.32410472101
2025-07-21 06:40:00,21.7672574062581,54.0343359766198,43.9946893559745
2025-07-21 06:41:00,26.4969034474471,46.8608173039312,46.5880206248976
2025-07-21 06:42:00,29.2751800122319,52.0335747114635,39.9591698707195
2025-07-21 06:43:00,29.2398661670948,54.4406606256341,48.9643546692658
2025-07-21 06:44:00,26.5114748401264,54.5500714774491,41.5694543985153
2025-07-21 06:45:00,31.6337466907848,49.6418807889944,50.6834251616361
2025-07-21 06:46:00,22.9399639984088,58.6579310158956,45.1023284332079
2025-07-21 06:47:00,27.3256305071361,49.9735136730815,45.377508364954
2025-07-21 06:48:00,28.3993788662855,57.1597626072576,44.0494318509885
2025-07-21 06:49:00,30.1313968906066,54.8350514832508,44.9889509516714
2025-07-21 06:50:00,30.8795265382235,50.3863366369219,50.0294114180371
2025-07-21 06:51:00,21.4614566365618,59.9181049676055,38.2314630623118
2025-07-21 06:52:00,19.1782947426496,47.8885852927481,49.4471846903738
2025-07-21 06:53:00,33.0024497161983,56.1866882100216,46.552092312207
2025-07-21 06:54:00,28.0418550677116,56.360019277381,41.8390300590329
2025-07-21 06:55:00,22.4051089201662,49.523519121215,42.156576688502
2025-07-21 06:56:00,33.6716129940359,57.6248743889839,50.3344634537657
2025-07-21 06:57:00,26.263610363676,50.9045554030787,42.3918917575757
2025-07-21 06:58:00,31.352197312929,52.9099710010816,41.6918522657488
2025-07-21 06:59:00,25.5648856039465,52.6476772641267,48.4877080260595
2025-07-21 07:00:00,35.3037396244099,50.9210983674511,46.0156586288577
2025-07-21 07:01:00,33.5505533233949,54.5542713889806,42.1108396407838
2025-07-21 07:02:00,23.304037010303,54.3384711617856,45.4994941771133
2025-07-21 07:03:00,29.1828978132933,44.0246508127283,41.6977563019197
2025-07-21 07:04:00,27.3293018209296,56.0911979090707,48.0032715529358
2025-07-21 07:05:00,30.724169537257,44.0797343253653,47.8111168111512
2025-07-21 07:06:00,18.8362116466487,54.7165707837328,46.1496282463156
2025-07-21 07:07:00,26.8721477406304,54.950719729958,45.5656133306205
2025-07-21 07:08:00,28.5163353301255,45.9383873208354,49.6916353398947
2025-07-21 07:09:00,14.2141154601394,48.5182014430183,44.3349966129164
2025-07-21 07:10:00,16.8764143461397,45.5987081545909,40.7186132602271
2025-07-21 07:11:00,12.3827504398713,49.022784542404,45.5413921813875
2025-07-21 07:12:00,21.019408259003,48.5121578174076,50.3802886256866
2025-07-21 07:13:00,25.7430276764396,52.7256586162727,41.007493652929
2025-07-21 07:14:00,29.4573345659187,54.7118789658819,42.8974614683976
2025-07-21 07:15:00,22.1076310318373,54.9179233296521,45.1617238242172
2025-07-21 07:16:00,29.6732334680867,46.9519872760625,43.6816706997262
2025-07-21 07:17:00,14.424053609797,48.2301808833806,40.8279428924919
2025-07-21 07:18:00,12.6034760717291,42.2006727434528,47.072369658193
2025-07-21 07:19:00,20.639914897184,45.5792608840155,50.5993399632742
2025-07-21 07:20:00,22.6366989541004,52.5314321164368,44.1605182802063
2025-07-21 07:21:00,20.353084809624,55.0046203275893,40.7933146474902
2025-07-21 07:22:00,9.98101863008539,43.4761461548924,38.7925281349345
2025-07-21 07:23:00,19.6757983559639,45.9159364435181,44.1477274615062
2025-07-21 07:24:00,13.40373430671,48.0534315116538,46.6203259663602
2025-07-21 07:25:00,23.0806565156804,49.1539793718541,44.6696011633295
2025-07-21 07:26:00,21.3730404286093,44.6702298301746,43.1728048766185
2025-07-21 07:27:00,14.6499637975506,49.4812359973146,41.3486392876945
2025-07-21 07:28:00,16.5909142995466,45.767030758092,39.7769253972558
2025-07-21 07:29:00,13.6766544615597,47.4830334082676,45.4951613359761
2025-07-21 07:30:00,18.4734010780377,49.6055013682838,45.6702470522913
2025-07-21 07:31:00,23.3781981278807,47.3266523183823,38.230306148386
2025-07-21 07:32:00,13.4911757581628,45.4371048755652,47.5761189311556
2025-07-21 07:33:00,20.7590014472206,46.6269900307176,44.4684699525591
2025-07-21 07:34:00,15.4081008595627,46.5958630196841,46.8852469192457
2025-07-21 07:35:00,13.9173157343846,45.3542702553801,38.6008433864434
2025-07-21 07:36:00,17.1705034359054,45.6852525731171,38.4710792789797
2025-07-21 07:37:00,12.3551167642331,53.0022798217944,42.0635348628081
2025-07-21 07:38:00,14.5904660665809,48.7397639650873,43.9612574784579
2025-07-21 07:39:00,11.1984315690548,45.2037094158828,47.7850228127806
2025-07-21 07:40:00,26.8422923710126,49.0641509778856,44.4577923102556
2025-07-21 07:41:00,17.027580258227,44.832924817666,41.5557103356867
2025-07-21 07:42:00,13.1869936163279,50.7537459878738,39.1494327624326
2025-07-21 07:43:00,17.5916548480987,47.434044520633,45.8639201496333
2025-07-21 07:44:00,15.7980371433442,45.4216874629598,39.2257761866806
2025-07-21 07:45:00,15.0945517935968,47.5383842307498,46.9518722614046
2025-07-21 07:46:00,19.1117681987983,39.3618407463357,41.1604909507076
2025-07-21 07:47:00,19.67183273172,41.0373206897942,46.7331776116814
2025-07-21 07:48:00,13.0769844306989,40.6689600869048,43.9466239264284
2025-07-21 07:49:00,12.697443246087,45.9179342341507,41.4478583481094
2025-07-21 07:50:00,14.050180185572,52.178963556605,40.2502904416317
2025-07-21 07:51:00,3.7666085176616,54.0780934789969,40.7360144817416
2025-07-21 07:52:00,7.552917512356,47.6103418435511,42.9945743515753
2025-07-21 07:53:00,21.8177966752076,46.9680225695456,41.8926112679815
2025-07-21 07:54:00,23.0647215291437,37.6681910378139,39.8318600963396
2025-07-21 07:55:00,13.4530764278315,42.6107814403618,41.0691913109183
2025-07-21 07:56:00,17.4413419305861,41.5406808470163,41.7552501275932
2025-07-21 07:57:00,15.9770458420949,42.1200563199137,35.0873960732146
2025-07-21 07:58:00,29.6793850212128,43.8438009338408,42.802831337345
2025-07-21 07:59:00,19.7489997439271,42.5422489248254,38.4445447214343
2025-07-21 08:00:00,13.379649929063,36.4289593494748,37.8797487525384
2025-07-21 08:01:00,9.11162691880088,47.254665994561,36.2344099992689
2025-07-21 08:02:00,5.72917718453026,39.890244865364,35.8721254350024
2025-07-21 08:03:00,14.6528047994772,45.0577285365386,37.1454863640435
2025-07-21 08:04:00,9.72981848781067,52.3179343773769,39.0434611985193
2025-07-21 08:05:00,6.27840645666498,40.2662727478677,46.9896690807975
2025-07-21 08:06:00,10.0369398531363,33.7462194252473,39.5122957304307
2025-07-21 08:07:00,7.74422913386728,42.6482681026613,41.5839067027839
2025-07-21 08:08:00,21.4718867863878,48.1224020584554,42.2135036965273
2025-07-21 08:09:00,17.3306402542514,51.4796007965518,41.3673427151489
2025-07-21 08:10:00,12.7709031823174,38.6570347703462,40.7045917474555
2025-07-21 08:11:00,20.1008825681538,45.4924325865263,37.3145060004368
2025-07-21 08:12:00,12.9804778089601,41.5761823533611,45.2173280684116
2025-07-21 08:13:00,8.18177676180495,42.9468106506365,46.2509891870624
2025-07-21 08:14:00,20.0004747827751,53.8825540967971,35.7469753831075
2025-07-21 08:15:00,14.9781642430847,37.2292780361937,37.689118902228
2025-07-21 08:16:00,6.9982535913641,44.1935037768648,39.8887304272011
2025-07-21 08:17:00,11.1357795701212,44.9881157718657,37.8022109354492
2025-07-21 08:18:00,7.61449593816016,47.40070343648,42.1820923953956
2025-07-21 08:19:00,4.98583566772639,43.3911277178045,38.4484615002962
2025-07-21 08:20:00,16.440109114081,44.1744608534094,47.0982419955607
2025-07-21 08:21:00,21.2678384695853,41.3201592418026,44.145230872109
2025-07-21 08:22:00,4.64160486292479,43.9091918085496,41.1825363359035
2025-07-21 08:23:00,14.3651365272669,41.4072855716642,43.5977222378972
2025-07-21 08:24:00,8.21509166553626,45.2151572335211,43.8071361101204
2025-07-21 08:25:00,8.95286455872972,41.2006918630832,38.770988028343
2025-07-21 08:26:00,8.3488876999146,44.1392509007925,37.9883007067438
2025-07-21 08:27:00,6.91545410555513,42.4669707145629,40.646231840227
2025-07-21 08:28:00,11.4047572615746,47.0428559732112,42.9722914141106
2025-07-21 08:29:00,6.93633582168612,42.2891771525847,40.780876663874
2025-07-21 08:30:00,12.3745093402271,35.3601869347244,35.6097522905363
2025-07-21 08:31:00,10.7043802414111,47.4590387508494,37.9100502643664
2025-07-21 08:32:00,9.69638797738806,38.7489340488074,40.0751241464569
2025-07-21 08:33:00,6.29108407786171,39.7187862374512,40.0493039830457
2025-07-21 08:34:00,7.88504140360128,39.9146757503436,46.1739258825171
2025-07-21 08:35:00,14.4880759155308,47.7600266747291,36.0790761016037
2025-07-21 08:36:00,13.1601579161077,33.6860177960758,41.7352917181696
2025-07-21 08:37:00,5.71448263738236,54.7476389311123,44.6680922787766
2025-07-21 08:38:00,11.0478460237162,46.390294678422,46.9980774017918
2025-07-21 08:39:00,14.2592883899403,43.0299408385709,38.9542586548086
2025-07-21 08:40:00,2.1087410040269,41.8898244928463,41.6262108280385
2025-07-21 08:41:00,13.1282329157827,43.2255320464638,41.8464250562236
2025-07-21 08:42:00,7.05623098741664,44.1432229016146,40.7095617887085
2025-07-21 08:43:00,13.1825174421083,44.6165172987841,39.8133057626629
2025-07-21 08:44:00,6.47566215504031,44.2365009336268,41.4052454810844
2025-07-21 08:45:00,1.23224365546309,42.3523421642115,32.4888131306028
2025-07-21 08:46:00,2.08590326134452,41.1861121748331,42.1207469537747
2025-07-21 08:47:00,10.4332690630093,41.3533308629653,40.44281515422
2025-07-21 08:48:00,11.4629556475592,41.1632623045571,39.3873563559825
2025-07-21 08:49:00,5.61653092346259,46.4639619756802,46.1866246034869
2025-07-21 08:50:00,13.3071213511345,44.2906107050663,38.0132509627109
2025-07-21 08:51:00,1.78487967666136,30.1438487866803,38.8215986954736
2025-07-21 08:52:00,9.74267949896869,44.5195443231448,45.999019404016
2025-07-21 08:53:00,4.00087504853171,42.6669432548822,37.5224681012318
2025-07-21 08:54:00,6.78193341835199,41.8067409457916,38.3633588036447
2025-07-21 08:55:00,10.2655467091263,40.3226006448962,39.5684415138889
2025-07-21 08:56:00,5.71620836300737,46.3697454506733,42.5282951761977
2025-07-21 08:57:00,8.08750252958416,45.6615426823136,40.6268342723044
2025-07-21 08:58:00,15.0360331913805,38.7795909811333,36.1236470069793
2025-07-21 08:59:00,7.11668296045912,43.5004984649925,38.4038750799767
2025-07-21 09:00:00,14.1784605603257,37.9883730618349,38.1779367003634
2025-07-21 09:01:00,4.35260803478677,36.3607611017831,39.7687176336892
2025-07-21 09:02:00,12.6535900348847,39.3781216429568,41.2790540243256
2025-07-21 09:03:00,17.2181233540228,45.3418440566866,41.2580440179084
2025-07-21 09:04:00,0,45.7135725300113,34.6780564676638
2025-07-21 09:05:00,6.04407707519188,43.9637383598631,43.201340746864
2025-07-21 09:06:00,12.9264745932655,44.8236257856339,40.7714111904441
2025-07-21 09:07:00,9.04072911712903,44.001322735578,44.1722481585631
2025-07-21 09:08:00,11.9288078590618,39.3855703916895,41.3569544792738
2025-07-21 09:09:00,7.07255405442706,43.6955935040332,43.334795535876
2025-07-21 09:10:00,10.5471079946121,45.187466361298,41.4376889534329
2025-07-21 09:11:00,9.35972787202424,45.0224357963552,44.0847152849365
2025-07-21 09:12:00,16.0032534472508,46.7818822451998,41.6215329543706
2025-07-21 09:13:00,11.4649485462084,44.8819171641614,39.7705357039054
2025-07-21 09:14:00,11.9116287611364,43.478480908451,46.8918426449274
2025-07-21 09:15:00,8.19726932817335,46.3787870591228,42.7526627531016
2025-07-21 09:16:00,7.85392681739042,42.0191091437279,41.8185525755975
2025-07-21 09:17:00,8.16673316004439,38.6262119056286,36.2809281167658
2025-07-21 09:18:00,12.3416104940374,41.5314653323222,36.258193741658
2025-07-21 09:19:00,8.30650954978175,39.2356496122518,41.0152904310532
2025-07-21 09:20:00,11.9046416941158,39.5475762843028,40.5884860631826
2025-07-21 09:21:00,20.8793567663086,41.7047438325255,38.3250832293355
2025-07-21 09:22:00,14.9068080137285,39.1491655359358,40.6066762643595
2025-07-21 09:23:00,8.9721412005359,41.1245209001384,44.9666337379225
2025-07-21 09:24:00,16.6616415888056,34.8209226508421,42.3047314163128
2025-07-21 09:25:00,8.67074292129424,43.2890602426486,36.8140143995425
2025-07-21 09:26:00,0.578275380553674,42.482698383522,39.9217728707188
2025-07-21 09:27:00,5.78847083348268,39.2529970677737,37.8614013534656
2025-07-21 09:28:00,1.53716860659082,45.2032903704319,39.1339429880144
2025-07-21 09:29:00,9.19800336845023,46.3630221873885,39.07767659933
2025-07-21 09:30:00,11.1143171072757,36.2304106834094,38.9078049892973
2025-07-21 09:31:00,19.4732729651177,39.6591307104516,36.5982893519936
2025-07-21 09:32:00,12.7967859906713,39.6843077931955,40.0044189960622
2025-07-21 09:33:00,10.1399053099099,39.053576231534,38.7299797407761
2025-07-21 09:34:00,15.4578852270264,46.1848598040218,31.6486063703628
2025-07-21 09:35:00,0.332814932513763,42.146884207722,46.6217465660227
2025-07-21 09:36:00,12.6463773016882,41.9208103088545,43.7557437996985
2025-07-21 09:37:00,15.4046163132489,35.0215496604712,39.387861273163
2025-07-21 09:38:00,4.24151150312128,45.638245053295,40.6012713932286
2025-07-21 09:39:00,17.4395254832693,38.2005532654092,37.0586220471255
2025-07-21 09:40:00,13.5017034138948,43.459766994236,45.6902424255735
2025-07-21 09:41:00,9.82339475304406,44.3934250779759,46.3251441918354
2025-07-21 09:42:00,15.1564965356154,48.7918591867439,41.1342769197676
2025-07-21 09:43:00,23.4409372495612,38.1806725994386,43.7664162527358
2025-07-21 09:44:00,13.0938156382889,31.4060520631587,41.2540217911339
2025-07-21 09:45:00,13.5247169561631,44.289057528789,36.7510283582593
2025-07-21 09:46:00,10.0880498987256,50.8266698792168,39.5594813585846
2025-07-21 09:47:00,8.23897592112232,48.6527783684997,41.2251831564646
2025-07-21 09:48:00,16.7453153534432,44.6093951749132,39.5009022673437
2025-07-21 09:49:00,8.42074274415937,41.8793687288298,40.2444274589295
2025-07-21 09:50:00,13.1685975749975,47.1509457569274,40.6627234571062
2025-07-21 09:51:00,10.5341542356786,40.1061928475182,40.731511662905
2025-07-21 09:52:00,15.431077739757,45.9851057069971,41.1688350085008
2025-07-21 09:53:00,14.820279678374,46.1822211824038,37.8688411847899
2025-07-21 09:54:00,18.4575039956385,48.4832091462282,38.9388863107325
2025-07-21 09:55:00,10.8395930103796,55.3643957143021,37.2761388711179
2025-07-21 09:56:00,12.1621975377653,45.980156455981,44.1039707204693
2025-07-21 09:57:00,8.74166804122949,42.4607199105974,34.8948880478594
2025-07-21 09:58:00,11.5399424854376,44.481697497333,44.7145739585568
2025-07-21 09:59:00,15.7758315870273,37.5964435727566,45.4554912323895
2025-07-21 10:00:00,17.8041809696936,41.9839727332883,40.4332042012078
2025-07-21 10:01:00,9.54029856586611,43.2170925942726,33.5742971321029
2025-07-21 10:02:00,18.6330105794649,42.8505781719972,40.344395307077
2025-07-21 10:03:00,21.198984363402,45.650366201053,41.2810458725926
2025-07-21 10:04:00,16.6257316314257,41.8465805695649,38.487724378649
2025-07-21 10:05:00,24.0822356884038,49.7169881974846,40.0204303604464
2025-07-21 10:06:00,10.9709369661194,45.331583567431,46.2038799171358
2025-07-21 10:07:00,8.76015182142787,45.3927211629911,43.6559232662335
2025-07-21 10:08:00,6.23527157882734,44.2187807939586,38.9359319313153
2025-07-21 10:09:00,22.7564358987854,46.2528222963289,36.9659406049936
2025-07-21 10:10:00,18.6972669531005,49.0354077284463,40.8274276042808
2025-07-21 10:11:00,15.2986110947581,42.3706965478078,41.2184744783855
2025-07-21 10:12:00,17.1293333003507,43.3121941562,43.3984276183405
2025-07-21 10:13:00,10.2568489449916,44.8364308947712,40.3554812561249
2025-07-21 10:14:00,28.2696945966653,40.7757505496057,43.5481436256127
2025-07-21 10:15:00,16.8455057011391,42.991318421956,47.8719287172683
2025-07-21 10:16:00,16.9066513648228,44.4737903225758,44.5663955312656
2025-07-21 10:17:00,20.150588413921,49.9877546969138,42.0296529094835
2025-07-21 10:18:00,19.0906673149744,47.6531594202016,41.6790889722704
2025-07-21 10:19:00,17.9706826197641,47.4911735332713,41.2137347635832
2025-07-21 10:20:00,13.0662944292041,50.2354807640701,45.8814783061667
2025-07-21 10:21:00,19.5451628176791,46.3986435344018,40.5140000061458
2025-07-21 10:22:00,26.768835075692,48.6273900174823,42.5885723247722
2025-07-21 10:23:00,24.2584286071048,46.7711930169344,42.6640364977532
2025-07-21 10:24:00,25.6715883688752,48.3652195547173,41.0631991667915
2025-07-21 10:25:00,15.3256015135403,45.0935575222401,38.5098299882465
2025-07-21 10:26:00,13.111364850132,37.791268445622,43.6553864946613
2025-07-21 10:27:00,17.6098342691331,47.1324792643424,42.563244374311
2025-07-21 10:28:00,18.6984305512839,53.4847520931823,44.3073234049232
2025-07-21 10:29:00,24.0734441177293,51.6238804036605,41.2666945891407
2025-07-21 10:30:00,10.3244734158295,51.9069543146337,46.5913960845737
2025-07-21 10:31:00,26.6204736683075,53.1173098234501,40.360586013366
2025-07-21 10:32:00,18.3702093933351,48.6559073991102,48.1895371474637
2025-07-21 10:33:00,17.2149573794503,49.220087982414,37.8735447135777
2025-07-21 10:34:00,14.4795273218242,46.0908141059015,44.4843265930457
2025-07-21 10:35:00,11.4580104122013,47.4287655346897,44.6703899714233
2025-07-21 10:36:00,24.0419347290438,51.2888058052407,40.9220227325888
2025-07-21 10:37:00,20.4879883894699,53.7749423399161,44.6469813314257
2025-07-21 10:38:00,13.8684246315795,48.5363120952436,47.2779657193754
2025-07-21 10:39:00,14.0411646897764,47.4290319739907,36.855062998636
2025-07-21 10:40:00,19.0374482129532,49.3685818639178,45.080358325607
2025-07-21 10:41:00,29.262761018114,51.9089570346056,36.1594053362321
2025-07-21 10:42:00,19.8224315116868,43.8673395811357,40.809801678932
2025-07-21 10:43:00,13.8088461352809,40.5976223435875,48.6623527283266
2025-07-21 10:44:00,20.3014404198005,47.7207342066316,42.0980391465672
2025-07-21 10:45:00,20.373539281,45.1815050495023,40.3907458166859
2025-07-21 10:46:00,8.46111609073069,48.1741943019254,43.3880365815255
2025-07-21 10:47:00,21.8838420648707,49.7589507674811,50.2554911469773
2025-07-21 10:48:00,21.2117697801824,48.6813013180585,38.6271007354572
2025-07-21 10:49:00,26.0599431527389,56.4492832458864,41.0390407079726
2025-07-21 10:50:00,32.0374873841953,52.0923947758328,48.7565306860284
2025-07-21 10:51:00,28.6406380399938,52.1341893666133,49.9090446613649
2025-07-21 10:52:00,21.8797694431034,53.5688593956476,44.0977772924217
2025-07-21 10:53:00,17.9092608969299,46.6732889337469,40.7634720392995
2025-07-21 10:54:00,36.5276279657985,55.5344997827139,50.8411401552772
2025-07-21 10:55:00,24.1771039196677,51.2252562424772,49.4103310917794
2025-07-21 10:56:00,24.1720685325686,54.3613149620785,46.7376483209546
2025-07-21 10:57:00,24.2044176229715,47.5438497735204,42.3378073060283
2025-07-21 10:58:00,25.5392815565376,45.7689256599569,44.7025312283853
2025-07-21 10:59:00,24.0520470515591,55.4089858173305,44.4435361272585
2025-07-21 11:00:00,22.1316899655988,53.7973047710567,45.9925539138467
2025-07-21 11:01:00,22.492998490694,48.8384614693895,49.4287687133593
2025-07-21 11:02:00,25.2919450415299,49.1237663810856,47.7901549209488
2025-07-21 11:03:00,22.9681133365429,57.2606472658002,41.9962841664496
2025-07-21 11:04:00,22.3516242030375,48.1584767283684,49.4347737221997
2025-07-21 11:05:00,26.6796927414085,59.644747326101,46.3219102876891
2025-07-21 11:06:00,25.1053989207093,49.6302070666176,47.5212923901813
2025-07-21 11:07:00,34.1340305496192,55.9455836624596,49.9376444467377
2025-07-21 11:08:00,13.5940165543626,52.237547605667,42.2815477835686
2025-07-21 11:09:00,32.5422013553635,56.1254444548301,45.5874122957977
2025-07-21 11:10:00,33.5518781102672,51.6975676456181,44.1794537285154
2025-07-21 11:11:00,17.192251558272,53.3848246336971,41.1494892973412
2025-07-21 11:12:00,26.0844627373243,54.3622771734002,46.9727635020568
2025-07-21 11:13:00,26.1803236022636,50.3530743539247,53.5471789655008
2025-07-21 11:14:00,21.2405076717327,57.4889525896728,40.57245548159
2025-07-21 11:15:00,24.6304135910929,52.6372270868119,46.0763238432007
2025-07-21 11:16:00,23.2089229701935,53.9406906925439,48.1755628710652
2025-07-21 11:17:00,37.7663154153892,51.0432724115245,46.7042223377256
2025-07-21 11:18:00,33.9273534793783,44.9374730405794,46.0769363469998
2025-07-21 11:19:00,35.8515540371868,54.5893802132989,42.6002770970679
2025-07-21 11:20:00,33.3477560204461,65.1711699310494,47.2781587955638
2025-07-21 11:21:00,24.3405353669007,58.82686330025,44.3916394766145
2025-07-21 11:22:00,27.6103540348864,55.7796509474748,40.1745533404928
2025-07-21 11:23:00,32.9277331139868,54.9738713328429,50.4107300974903
2025-07-21 11:24:00,24.6188511242918,56.2845236837492,49.7849875157767
2025-07-21 11:25:00,34.5438181657337,58.5528326928376,47.1479249355105
2025-07-21 11:26:00,30.0272218675272,51.8112590887543,47.7635070173897
2025-07-21 11:27:00,29.6054356211343,61.1623965512637,50.3828005911075
2025-07-21 11:28:00,35.2856791665075,59.7376670343139,47.9166454121643
2025-07-21 11:29:00,34.2041652750825,59.9203364923777,50.0396689035014
2025-07-21 11:30:00,30.430597817829,58.9733553865218,46.5193629463533
2025-07-21 11:31:00,38.285248895188,57.4701721052427,51.4321511751774
2025-07-21 11:32:00,27.3370264940105,60.2557848096517,48.5431382218014
2025-07-21 11:33:00,36.0763171190441,60.1045992578474,48.2477021922586
2025-07-21 11:34:00,36.216974659526,56.4945382915808,43.9403061904253
2025-07-21 11:35:00,31.959079385287,55.7899950740948,48.6964714235241
2025-07-21 11:36:00,35.3933143866778,58.6658580313594,45.4250183393391
2025-07-21 11:37:00,27.7633940855576,64.6288608065257,46.0914724762426
2025-07-21 11:38:00,38.8958652347382,53.6510029009646,45.6457831612862
2025-07-21 11:39:00,33.6084235530206,52.9122717604806,44.9789399493809
2025-07-21 11:40:00,32.1769395673969,59.616635367163,54.6378324323816
2025-07-21 11:41:00,40.2936179533641,59.3366264679883,52.3435411273584
2025-07-21 11:42:00,31.7852475960793,60.002177356677,54.1967578560305
2025-07-21 11:43:00,28.5234111842939,60.460596791264,44.8532208300372
2025-07-21 11:44:00,28.0416611035785,58.7681734067039,48.822030240132
2025-07-21 11:45:00,39.1142639901266,65.796846576674,44.8142152021872
2025-07-21 11:46:00,29.9417729353641,53.6103861068799,46.6942219343573
2025-07-21 11:47:00,45.3778744968846,56.876808736632,46.1135869120712
2025-07-21 11:48:00,26.4544990625518,59.9547450273841,52.6734673866482
2025-07-21 11:49:00,45.6069092658435,53.9721352605344,47.8528534404925
2025-07-21 11:50:00,38.4404150535833,60.0187453050963,52.3335805736055
2025-07-21 11:51:00,37.1626615688127,67.5454487483552,51.0277717114871
2025-07-21 11:52:00,35.1827103536315,61.1606387005236,56.2133515188731
2025-07-21 11:53:00,40.1642243857147,62.177527276622,44.9511819352323
2025-07-21 11:54:00,38.2417478005874,56.3917884811175,53.254340156931
2025-07-21 11:55:00,44.2079277891225,59.1448055094243,53.0031287375488
2025-07-21 11:56:00,39.5241533422352,60.2873356557654,46.7308685188939
2025-07-21 11:57:00,39.9662003580732,60.6951839801509,52.7596305263407
2025-07-21 11:58:00,37.6583667458122,67.270582606825,50.8339108247058
2025-07-21 11:59:00,39.4534758164435,64.5527613107108,49.230305865156
2025-07-21 12:00:00,41.5390088444603,58.0541681722519,47.528193539084
2025-07-21 12:01:00,31.7109541016681,63.6640220459177,47.9299370006362
2025-07-21 12:02:00,33.7826450825899,64.8488795671773,56.3239603517306
2025-07-21 12:03:00,44.5016289193498,67.5945517869092,50.2638179399512
2025-07-21 12:04:00,41.9013120917147,69.5340415692124,52.6953849716194
2025-07-21 12:05:00,40.3886649391967,59.3293720911064,48.0634957286507
2025-07-21 12:06:00,41.6622483526153,60.3241224133509,48.1838007237645
2025-07-21 12:07:00,43.5693647128541,58.7149649105942,53.8564398230984
2025-07-21 12:08:00,39.393895810777,62.9868278162324,46.6488361027867
2025-07-21 12:09:00,38.4622492448238,65.9658654123422,49.5389496535626
2025-07-21 12:10:00,43.5938985579182,68.2271751435318,50.9736396606933
2025-07-21 12:11:00,37.9835086875316,64.1513054002788,51.2925753307224
2025-07-21 12:12:00,45.1771176766019,63.3528458390004,50.5080047776281
2025-07-21 12:13:00,34.883178391848,65.416235133242,52.3194914809668
2025-07-21 12:14:00,48.8018584887827,61.645426372694,53.2972607015049
2025-07-21 12:15:00,46.2787731786668,73.5207620645135,53.5091745585785
2025-07-21 12:16:00,45.4553417003713,58.9083734662846,48.4343195835972
2025-07-21 12:17:00,49.3477372536159,66.2541783159529,50.6256288175097
2025-07-21 12:18:00,53.0204061735198,73.7856141777232,55.1486332360331
2025-07-21 12:19:00,50.023278500911,65.8941237176758,54.3344176213284
2025-07-21 12:20:00,36.0050741733497,65.2822518577771,47.6179034222261
2025-07-21 12:21:00,39.0691809310859,64.7878454852679,52.8767949559781
2025-07-21 12:22:00,42.600176972818,65.6710020693702,45.973414205641
2025-07-21 12:23:00,46.1114932835701,72.0586136981612,52.1344840503531
2025-07-21 12:24:00,48.8256458268784,57.8941195043705,57.7724179584155
2025-07-21 12:25:00,42.8644693523758,73.0493326395029,49.3207179875741
2025-07-21 12:26:00,47.6823654527013,61.3934702548545,49.7465414069639
2025-07-21 12:27:00,43.2264462539105,66.1960479601804,54.6265429832776
2025-07-21 12:28:00,44.2000678530303,65.718682453021,47.7908144103677
2025-07-21 12:29:00,40.4780946373921,69.9625076046162,50.6055349508893
2025-07-21 12:30:00,43.1484051225211,61.3880501611821,54.3775138637705
2025-07-21 12:31:00,41.258728254266,69.8010970747818,50.7695262177144
2025-07-21 12:32:00,43.3897544096233,76.2210967205985,52.0484635965371
2025-07-21 12:33:00,53.7886693241569,62.8421942090405,55.0727105779843
2025-07-21 12:34:00,44.0241566975224,69.2243143204519,54.1883552978371
2025-07-21 12:35:00,62.1830843093151,65.9877150566768,53.8075131839289
2025-07-21 12:36:00,51.7370993356529,70.5088887122711,52.0728031059394
2025-07-21 12:37:00,50.4433203106271,69.0511564599871,54.2832299098578
